X1,fila,ID,fila_final,file_num
962:,4778966,962,4800250,1
963:,4800251,963,4837561,1
964:,4837562,964,4840438,1
965:,4840439,965,4840763,1
966:,4840764,966,4840960,1
967:,4840961,967,4841827,1
968:,4841828,968,4841935,1
969:,4841936,969,4842068,1
970:,4842069,970,4842272,1
971:,4842273,971,4845410,1
972:,4845411,972,4845639,1
973:,4845640,973,4845865,1
974:,4845866,974,4846492,1
975:,4846493,975,4846623,1
976:,4846624,976,4846790,1
977:,4846791,977,4848867,1
978:,4848868,978,4851123,1
979:,4851124,979,4851252,1
980:,4851253,980,4852480,1
981:,4852481,981,4852795,1
982:,4852796,982,4854359,1
983:,4854360,983,4854857,1
984:,4854858,984,4856571,1
985:,4856572,985,4946571,1
986:,4946572,986,4950210,1
987:,4950211,987,4950306,1
988:,4950307,988,4952146,1
989:,4952147,989,4970445,1
990:,4970446,990,4973404,1
991:,4973405,991,4973764,1
992:,4973765,992,4979975,1
993:,4979976,993,4983313,1
994:,4983314,994,4996567,1
995:,4996568,995,4996672,1
996:,4996673,996,5008531,1
997:,5008532,997,5008834,1
998:,5008835,998,5009281,1
999:,5009282,999,5010438,1
1000:,5010439,1000,5011199,1
1001:,5011200,1001,5017404,1
1002:,5017405,1002,5017557,1
1003:,5017558,1003,5017617,1
1004:,5017618,1004,5018927,1
1005:,5018928,1005,5019464,1
1006:,5019465,1006,5020390,1
1007:,5020391,1007,5020497,1
1008:,5020498,1008,5021468,1
1009:,5021469,1009,5021596,1
1010:,5021597,1010,5021739,1
1011:,5021740,1011,5029767,1
1012:,5029768,1012,5037265,1
1013:,5037266,1013,5037520,1
1014:,5037521,1014,5037779,1
1015:,5037780,1015,5038650,1
1016:,5038651,1016,5038754,1
1017:,5038755,1017,5040254,1
1018:,5040255,1018,5040638,1
1019:,5040639,1019,5040777,1
1020:,5040778,1020,5061540,1
1021:,5061541,1021,5064980,1
1022:,5064981,1022,5068849,1
1023:,5068850,1023,5069275,1
1024:,5069276,1024,5070137,1
1025:,5070138,1025,5070454,1
1026:,5070455,1026,5078143,1
1027:,5078144,1027,5098104,1
1028:,5098105,1028,5098210,1
1029:,5098211,1029,5099044,1
1030:,5099045,1030,5099215,1
1031:,5099216,1031,5100666,1
1032:,5100667,1032,5104449,1
1033:,5104450,1033,5105466,1
1034:,5105467,1034,5105583,1
1035:,5105584,1035,5123280,1
1036:,5123281,1036,5123491,1
1037:,5123492,1037,5124546,1
1038:,5124547,1038,5124852,1
1039:,5124853,1039,5126474,1
1040:,5126475,1040,5126726,1
1041:,5126727,1041,5127748,1
1042:,5127749,1042,5128471,1
1043:,5128472,1043,5133319,1
1044:,5133320,1044,5136317,1
1045:,5136318,1045,5138900,1
1046:,5138901,1046,5179645,1
1047:,5179646,1047,5182263,1
1048:,5182264,1048,5183068,1
1049:,5183069,1049,5183628,1
1050:,5183629,1050,5197778,1
1051:,5197779,1051,5199209,1
1052:,5199210,1052,5199347,1
1053:,5199348,1053,5199428,1
1054:,5199429,1054,5199545,1
1055:,5199546,1055,5201363,1
1056:,5201364,1056,5201618,1
1057:,5201619,1057,5201797,1
1058:,5201798,1058,5207237,1
1059:,5207238,1059,5207419,1
1060:,5207420,1060,5215555,1
1061:,5215556,1061,5216559,1
1062:,5216560,1062,5217201,1
1063:,5217202,1063,5217620,1
1064:,5217621,1064,5217716,1
1065:,5217717,1065,5218052,1
1066:,5218053,1066,5252994,1
1067:,5252995,1067,5254359,1
1068:,5254360,1068,5260642,1
1069:,5260643,1069,5261479,1
1070:,5261480,1070,5261821,1
1071:,5261822,1071,5262070,1
1072:,5262071,1072,5262460,1
1073:,5262461,1073,5321979,1
1074:,5321980,1074,5324308,1
1075:,5324309,1075,5330138,1
1076:,5330139,1076,5330614,1
1077:,5330615,1077,5331229,1
1078:,5331230,1078,5331561,1
1079:,5331562,1079,5331875,1
1080:,5331876,1080,5335820,1
1081:,5335821,1081,5335998,1
1082:,5335999,1082,5336160,1
1083:,5336161,1083,5336510,1
1084:,5336511,1084,5338212,1
1085:,5338213,1085,5338696,1
1086:,5338697,1086,5340251,1
1087:,5340252,1087,5342418,1
1088:,5342419,1088,5342664,1
1089:,5342665,1089,5344748,1
1090:,5344749,1090,5344862,1
1091:,5344863,1091,5344956,1
1092:,5344957,1092,5349391,1
1093:,5349392,1093,5349502,1
1094:,5349503,1094,5357343,1
1095:,5357344,1095,5357541,1
1096:,5357542,1096,5369389,1
1097:,5369390,1097,5369799,1
1098:,5369800,1098,5375745,1
1099:,5375746,1099,5376210,1
1100:,5376211,1100,5382295,1
1101:,5382296,1101,5382786,1
1102:,5382787,1102,5456124,1
1103:,5456125,1103,5459747,1
1104:,5459748,1104,5468410,1
1105:,5468411,1105,5470207,1
1106:,5470208,1106,5470323,1
1107:,5470324,1107,5470446,1
1108:,5470447,1108,5470873,1
1109:,5470874,1109,5471032,1
1110:,5471033,1110,5569733,1
1111:,5569734,1111,5571775,1
1112:,5571776,1112,5571943,1
1113:,5571944,1113,5572315,1
1114:,5572316,1114,5573583,1
1115:,5573584,1115,5574060,1
1116:,5574061,1116,5577706,1
1117:,5577707,1117,5577915,1
1118:,5577916,1118,5579148,1
1119:,5579149,1119,5579366,1
1120:,5579367,1120,5582906,1
1121:,5582907,1121,5584192,1
1122:,5584193,1122,5584369,1
1123:,5584370,1123,5592287,1
1124:,5592288,1124,5592618,1
1125:,5592619,1125,5592694,1
1126:,5592695,1126,5596221,1
1127:,5596222,1127,5596462,1
1128:,5596463,1128,5597343,1
1129:,5597344,1129,5602321,1
1130:,5602322,1130,5605720,1
1131:,5605721,1131,5605867,1
1132:,5605868,1132,5608875,1
1133:,5608876,1133,5609065,1
1134:,5609066,1134,5614079,1
1135:,5614080,1135,5614274,1
1136:,5614275,1136,5614578,1
1137:,5614579,1137,5615170,1
1138:,5615171,1138,5635929,1
1139:,5635930,1139,5637228,1
1140:,5637229,1140,5641490,1
1141:,5641491,1141,5641692,1
1142:,5641693,1142,5645544,1
1143:,5645545,1143,5646180,1
1144:,5646181,1144,5726026,1
1145:,5726027,1145,5866181,1
1146:,5866182,1146,5866597,1
1147:,5866598,1147,5866738,1
1148:,5866739,1148,5886140,1
1149:,5886141,1149,5886408,1
1150:,5886409,1150,5886721,1
1151:,5886722,1151,5892478,1
1152:,5892479,1152,5892575,1
1153:,5892576,1153,5892702,1
1154:,5892703,1154,5892902,1
1155:,5892903,1155,5894691,1
1156:,5894692,1156,5895062,1
1157:,5895063,1157,5896269,1
1158:,5896270,1158,5897980,1
1159:,5897981,1159,5898067,1
1160:,5898068,1160,5901802,1
1161:,5901803,1161,5901923,1
1162:,5901924,1162,5902208,1
1163:,5902209,1163,5911870,1
1164:,5911871,1164,5912769,1
1165:,5912770,1165,5913631,1
1166:,5913632,1166,5913715,1
1167:,5913716,1167,5914991,1
1168:,5914992,1168,5915375,1
1169:,5915376,1169,5915490,1
1170:,5915491,1170,5916516,1
1171:,5916517,1171,5917137,1
1172:,5917138,1172,5919708,1
1173:,5919709,1173,5923576,1
1174:,5923577,1174,5959114,1
1175:,5959115,1175,5971798,1
1176:,5971799,1176,5979475,1
1177:,5979476,1177,5979598,1
1178:,5979599,1178,5979721,1
1179:,5979722,1179,5981635,1
1180:,5981636,1180,6090407,1
1181:,6090408,1181,6090576,1
1182:,6090577,1182,6091195,1
1183:,6091196,1183,6091351,1
1184:,6091352,1184,6091486,1
1185:,6091487,1185,6091617,1
1186:,6091618,1186,6092286,1
1187:,6092287,1187,6093181,1
1188:,6093182,1188,6093315,1
1189:,6093316,1189,6093488,1
1190:,6093489,1190,6093681,1
1191:,6093682,1191,6095431,1
1192:,6095432,1192,6095588,1
1193:,6095589,1193,6098512,1
1194:,6098513,1194,6098846,1
1195:,6098847,1195,6099852,1
1196:,6099853,1196,6099961,1
1197:,6099962,1197,6100120,1
1198:,6100121,1198,6100181,1
1199:,6100182,1199,6100306,1
1200:,6100307,1200,6106498,1
1201:,6106499,1201,6109487,1
1202:,6109488,1202,6188366,1
1203:,6188367,1203,6189712,1
1204:,6189713,1204,6189834,1
1205:,6189835,1205,6189934,1
1206:,6189935,1206,6190304,1
1207:,6190305,1207,6190695,1
1208:,6190696,1208,6193322,1
1209:,6193323,1209,6193638,1
1210:,6193639,1210,6195665,1
1211:,6195666,1211,6196071,1
1212:,6196072,1212,6196268,1
1213:,6196269,1213,6197552,1
1214:,6197553,1214,6197779,1
1215:,6197780,1215,6198278,1
1216:,6198279,1216,6201760,1
1217:,6201761,1217,6202192,1
1218:,6202193,1218,6204573,1
1219:,6204574,1219,6204786,1
1220:,6204787,1220,6339028,1
1221:,6339029,1221,6343116,1
1222:,6343117,1222,6345073,1
1223:,6345074,1223,6345515,1
1224:,6345516,1224,6352805,1
1225:,6352806,1225,6353302,1
1226:,6353303,1226,6356733,1
1227:,6356734,1227,6356867,1
1228:,6356868,1228,6357207,1
1229:,6357208,1229,6358523,1
1230:,6358524,1230,6359131,1
1231:,6359132,1231,6360267,1
1232:,6360268,1232,6360432,1
1233:,6360433,1233,6361004,1
1234:,6361005,1234,6364295,1
1235:,6364296,1235,6364417,1
1236:,6364418,1236,6366981,1
1237:,6366982,1237,6367755,1
1238:,6367756,1238,6369688,1
1239:,6369689,1239,6369831,1
1240:,6369832,1240,6370501,1
1241:,6370502,1241,6370797,1
1242:,6370798,1242,6370981,1
1243:,6370982,1243,6372389,1
1244:,6372390,1244,6372974,1
1245:,6372975,1245,6378337,1
1246:,6378338,1246,6378563,1
1247:,6378564,1247,6378639,1
1248:,6378640,1248,6379333,1
1249:,6379334,1249,6380461,1
1250:,6380462,1250,6386519,1
1251:,6386520,1251,6386918,1
1252:,6386919,1252,6389288,1
1253:,6389289,1253,6389469,1
1254:,6389470,1254,6390674,1
1255:,6390675,1255,6429712,1
1256:,6429713,1256,6441098,1
1257:,6441099,1257,6441229,1
1258:,6441230,1258,6441463,1
1259:,6441464,1259,6442151,1
1260:,6442152,1260,6444165,1
1261:,6444166,1261,6444308,1
1262:,6444309,1262,6450290,1
1263:,6450291,1263,6450680,1
1264:,6450681,1264,6459273,1
1265:,6459274,1265,6459522,1
1266:,6459523,1266,6462893,1
1267:,6462894,1267,6505007,1
1268:,6505008,1268,6505120,1
1269:,6505121,1269,6505307,1
1270:,6505308,1270,6507259,1
1271:,6507260,1271,6507673,1
1272:,6507674,1272,6508244,1
1273:,6508245,1273,6508639,1
1274:,6508640,1274,6512727,1
1275:,6512728,1275,6512863,1
1276:,6512864,1276,6514155,1
1277:,6514156,1277,6516891,1
1278:,6516892,1278,6518661,1
1279:,6518662,1279,6519139,1
1280:,6519140,1280,6519570,1
1281:,6519571,1281,6519697,1
1282:,6519698,1282,6522593,1
1283:,6522594,1283,6522870,1
1284:,6522871,1284,6522994,1
1285:,6522995,1285,6523221,1
1286:,6523222,1286,6523456,1
1287:,6523457,1287,6523727,1
1288:,6523728,1288,6523891,1
1289:,6523892,1289,6556724,1
1290:,6556725,1290,6557084,1
1291:,6557085,1291,6560120,1
1292:,6560121,1292,6562831,1
1293:,6562832,1293,6564840,1
1294:,6564841,1294,6565031,1
1295:,6565032,1295,6579532,1
1296:,6579533,1296,6580651,1
1297:,6580652,1297,6583830,1
1298:,6583831,1298,6586374,1
1299:,6586375,1299,6589361,1
1300:,6589362,1300,6595117,1
1301:,6595118,1301,6595488,1
1302:,6595489,1302,6595665,1
1303:,6595666,1303,6596239,1
1304:,6596240,1304,6596506,1
1305:,6596507,1305,6631533,1
1306:,6631534,1306,6632199,1
1307:,6632200,1307,6753407,1
1308:,6753408,1308,6753525,1
1309:,6753526,1309,6753601,1
1310:,6753602,1310,6754236,1
1311:,6754237,1311,6754370,1
1312:,6754371,1312,6754803,1
1313:,6754804,1313,6755291,1
1314:,6755292,1314,6779897,1
1315:,6779898,1315,6780130,1
1316:,6780131,1316,6781403,1
1317:,6781404,1317,6782833,1
1318:,6782834,1318,6784164,1
1319:,6784165,1319,6784636,1
1320:,6784637,1320,6784808,1
1321:,6784809,1321,6785000,1
1322:,6785001,1322,6785117,1
1323:,6785118,1323,6786201,1
1324:,6786202,1324,6831822,1
1325:,6831823,1325,6831987,1
1326:,6831988,1326,6832085,1
1327:,6832086,1327,6832287,1
1328:,6832288,1328,6832536,1
1329:,6832537,1329,6839993,1
1330:,6839994,1330,6840119,1
1331:,6840120,1331,6840232,1
1332:,6840233,1332,6840325,1
1333:,6840326,1333,6840598,1
1334:,6840599,1334,6840753,1
1335:,6840754,1335,6841728,1
1336:,6841729,1336,6851223,1
1337:,6851224,1337,6851332,1
1338:,6851333,1338,6851524,1
1339:,6851525,1339,6851654,1
1340:,6851655,1340,6851738,1
1341:,6851739,1341,6851896,1
1342:,6851897,1342,6852028,1
1343:,6852029,1343,6852160,1
1344:,6852161,1344,6852411,1
1345:,6852412,1345,6852542,1
1346:,6852543,1346,6854264,1
1347:,6854265,1347,6855074,1
1348:,6855075,1348,6855270,1
1349:,6855271,1349,6855412,1
1350:,6855413,1350,6856265,1
1351:,6856266,1351,6856511,1
1352:,6856512,1352,6857656,1
1353:,6857657,1353,6858580,1
1354:,6858581,1354,6858885,1
1355:,6858886,1355,6859449,1
1356:,6859450,1356,6859633,1
1357:,6859634,1357,6866032,1
1358:,6866033,1358,6866628,1
1359:,6866629,1359,6870605,1
1360:,6870606,1360,6871229,1
1361:,6871230,1361,6871383,1
1362:,6871384,1362,6871506,1
1363:,6871507,1363,6874794,1
1364:,6874795,1364,6879206,1
1365:,6879207,1365,6881053,1
1366:,6881054,1366,6881591,1
1367:,6881592,1367,6906472,1
1368:,6906473,1368,6906552,1
1369:,6906553,1369,6906741,1
1370:,6906742,1370,6920994,1
1371:,6920995,1371,6921182,1
1372:,6921183,1372,6922953,1
1373:,6922954,1373,6926194,1
1374:,6926195,1374,6926574,1
1375:,6926575,1375,6928466,1
1376:,6928467,1376,6928661,1
1377:,6928662,1377,6929468,1
1378:,6929469,1378,6929632,1
1379:,6929633,1379,6929724,1
1380:,6929725,1380,6929833,1
1381:,6929834,1381,6930437,1
1382:,6930438,1382,6930534,1
1383:,6930535,1383,6930593,1
1384:,6930594,1384,6934808,1
1385:,6934809,1385,6934916,1
1386:,6934917,1386,6935036,1
1387:,6935037,1387,6935556,1
1388:,6935557,1388,6935706,1
1389:,6935707,1389,6936914,1
1390:,6936915,1390,6937017,1
1391:,6937018,1391,6937693,1
1392:,6937694,1392,6941045,1
1393:,6941046,1393,6941291,1
1394:,6941292,1394,6954338,1
1395:,6954339,1395,6960469,1
1396:,6960470,1396,6960724,1
1397:,6960725,1397,6960809,1
1398:,6960810,1398,6961005,1
1399:,6961006,1399,6965858,1
1400:,6965859,1400,6966571,1
1401:,6966572,1401,6970547,1
1402:,6970548,1402,6971349,1
1403:,6971350,1403,6971679,1
1404:,6971680,1404,6971800,1
1405:,6971801,1405,6972307,1
1406:,6972308,1406,7046384,1
1407:,7046385,1407,7046588,1
1408:,7046589,1408,7058583,1
1409:,7058584,1409,7063850,1
1410:,7063851,1410,7063994,1
1411:,7063995,1411,7064072,1
1412:,7064073,1412,7067002,1
1413:,7067003,1413,7067886,1
1414:,7067887,1414,7068116,1
1415:,7068117,1415,7068220,1
1416:,7068221,1416,7068276,1
1417:,7068277,1417,7068404,1
1418:,7068405,1418,7069201,1
1419:,7069202,1419,7069313,1
1420:,7069314,1420,7069845,1
1421:,7069846,1421,7074026,1
1422:,7074027,1422,7074143,1
1423:,7074144,1423,7074646,1
1424:,7074647,1424,7075505,1
1425:,7075506,1425,7093632,1
1426:,7093633,1426,7094779,1
1427:,7094780,1427,7095005,1
1428:,7095006,1428,7208680,1
1429:,7208681,1429,7208776,1
1430:,7208777,1430,7208963,1
1431:,7208964,1431,7209115,1
1432:,7209116,1432,7211216,1
1433:,7211217,1433,7211419,1
1434:,7211420,1434,7212204,1
1435:,7212205,1435,7230463,1
1436:,7230464,1436,7230672,1
1437:,7230673,1437,7230788,1
1438:,7230789,1438,7231726,1
1439:,7231727,1439,7231832,1
1440:,7231833,1440,7231948,1
1441:,7231949,1441,7239669,1
1442:,7239670,1442,7239809,1
1443:,7239810,1443,7241186,1
1444:,7241187,1444,7241439,1
1445:,7241440,1445,7241498,1
1446:,7241499,1446,7242399,1
1447:,7242400,1447,7243912,1
1448:,7243913,1448,7244416,1
1449:,7244417,1449,7244566,1
1450:,7244567,1450,7246492,1
1451:,7246493,1451,7246842,1
1452:,7246843,1452,7247146,1
1453:,7247147,1453,7247570,1
1454:,7247571,1454,7247740,1
1455:,7247741,1455,7251600,1
1456:,7251601,1456,7251785,1
1457:,7251786,1457,7251901,1
1458:,7251902,1458,7252094,1
1459:,7252095,1459,7252462,1
1460:,7252463,1460,7253488,1
1461:,7253489,1461,7253708,1
1462:,7253709,1462,7254068,1
1463:,7254069,1463,7254189,1
1464:,7254190,1464,7254550,1
1465:,7254551,1465,7254767,1
1466:,7254768,1466,7296123,1
1467:,7296124,1467,7320213,1
1468:,7320214,1468,7320506,1
1469:,7320507,1469,7321012,1
1470:,7321013,1470,7419709,1
1471:,7419710,1471,7422611,1
1472:,7422612,1472,7422772,1
1473:,7422773,1473,7423079,1
1474:,7423080,1474,7423223,1
1475:,7423224,1475,7423463,1
1476:,7423464,1476,7435293,1
1477:,7435294,1477,7435493,1
1478:,7435494,1478,7435593,1
1479:,7435594,1479,7442193,1
1480:,7442194,1480,7442364,1
1481:,7442365,1481,7447025,1
1482:,7447026,1482,7463018,1
1483:,7463019,1483,7463192,1
1484:,7463193,1484,7463576,1
1485:,7463577,1485,7464988,1
1486:,7464989,1486,7465181,1
1487:,7465182,1487,7465388,1
1488:,7465389,1488,7466849,1
1489:,7466850,1489,7467329,1
1490:,7467330,1490,7467555,1
1491:,7467556,1491,7467858,1
1492:,7467859,1492,7468614,1
1493:,7468615,1493,7468750,1
1494:,7468751,1494,7468991,1
1495:,7468992,1495,7485675,1
1496:,7485676,1496,7485758,1
1497:,7485759,1497,7486170,1
1498:,7486171,1498,7486262,1
1499:,7486263,1499,7487175,1
1500:,7487176,1500,7488350,1
1501:,7488351,1501,7488783,1
1502:,7488784,1502,7498434,1
1503:,7498435,1503,7501787,1
1504:,7501788,1504,7502007,1
1505:,7502008,1505,7502392,1
1506:,7502393,1506,7503213,1
1507:,7503214,1507,7505097,1
1508:,7505098,1508,7505356,1
1509:,7505357,1509,7545510,1
1510:,7545511,1510,7545912,1
1511:,7545913,1511,7546389,1
1512:,7546390,1512,7546550,1
1513:,7546551,1513,7548821,1
1514:,7548822,1514,7551101,1
1515:,7551102,1515,7551455,1
1516:,7551456,1516,7551602,1
1517:,7551603,1517,7551681,1
1518:,7551682,1518,7562670,1
1519:,7562671,1519,7562772,1
1520:,7562773,1520,7563148,1
1521:,7563149,1521,7567389,1
1522:,7567390,1522,7567516,1
1523:,7567517,1523,7567866,1
1524:,7567867,1524,7569059,1
1525:,7569060,1525,7573708,1
1526:,7573709,1526,7574881,1
1527:,7574882,1527,7575097,1
1528:,7575098,1528,7579530,1
1529:,7579531,1529,7580143,1
1530:,7580144,1530,7588641,1
1531:,7588642,1531,7589572,1
1532:,7589573,1532,7599094,1
1533:,7599095,1533,7599398,1
1534:,7599399,1534,7599544,1
1535:,7599545,1535,7600181,1
1536:,7600182,1536,7600585,1
1537:,7600586,1537,7600730,1
1538:,7600731,1538,7600923,1
1539:,7600924,1539,7601190,1
1540:,7601191,1540,7601485,1
1541:,7601486,1541,7601773,1
1542:,7601774,1542,7716771,1
1543:,7716772,1543,7725589,1
1544:,7725590,1544,7725787,1
1545:,7725788,1545,7725916,1
1546:,7725917,1546,7726274,1
1547:,7726275,1547,7730358,1
1548:,7730359,1548,7730435,1
1549:,7730436,1549,7730820,1
1550:,7730821,1550,7731539,1
1551:,7731540,1551,7732066,1
1552:,7732067,1552,7736325,1
1553:,7736326,1553,7742584,1
1554:,7742585,1554,7742688,1
1555:,7742689,1555,7742874,1
1556:,7742875,1556,7743920,1
1557:,7743921,1557,7744349,1
1558:,7744350,1558,7752520,1
1559:,7752521,1559,7752882,1
1560:,7752883,1560,7753526,1
1561:,7753527,1561,7814546,1
1562:,7814547,1562,7814850,1
1563:,7814851,1563,7815492,1
1564:,7815493,1564,7816228,1
1565:,7816229,1565,7816479,1
1566:,7816480,1566,7816732,1
1567:,7816733,1567,7816832,1
1568:,7816833,1568,7816987,1
1569:,7816988,1569,7817211,1
1570:,7817212,1570,7817300,1
1571:,7817301,1571,7858142,1
1572:,7858143,1572,7858977,1
1573:,7858978,1573,7860707,1
1574:,7860708,1574,7860986,1
1575:,7860987,1575,7861307,1
1576:,7861308,1576,7861560,1
1577:,7861561,1577,7861654,1
1578:,7861655,1578,7880197,1
1579:,7880198,1579,7880704,1
1580:,7880705,1580,7881562,1
1581:,7881563,1581,7882763,1
1582:,7882764,1582,7894105,1
1583:,7894106,1583,7894318,1
1584:,7894319,1584,7894464,1
1585:,7894465,1585,7915824,1
1586:,7915825,1586,7916245,1
1587:,7916246,1587,7916392,1
1588:,7916393,1588,7916815,1
1589:,7916816,1589,7919849,1
1590:,7919850,1590,7962783,1
1591:,7962784,1591,7962843,1
1592:,7962844,1592,7963250,1
1593:,7963251,1593,7963923,1
1594:,7963924,1594,7966338,1
1595:,7966339,1595,7983450,1
1596:,7983451,1596,7984458,1
1597:,7984459,1597,7984689,1
1598:,7984690,1598,7985597,1
1599:,7985598,1599,7997076,1
1600:,7997077,1600,7999821,1
1601:,7999822,1601,8000057,1
1602:,8000058,1602,8005855,1
1603:,8005856,1603,8005980,1
1604:,8005981,1604,8008417,1
1605:,8008418,1605,8008626,1
1606:,8008627,1606,8010234,1
1607:,8010235,1607,8013218,1
1608:,8013219,1608,8013591,1
1609:,8013592,1609,8013826,1
1610:,8013827,1610,8018466,1
1611:,8018467,1611,8018691,1
1612:,8018692,1612,8018925,1
1613:,8018926,1613,8020177,1
1614:,8020178,1614,8020284,1
1615:,8020285,1615,8079422,1
1616:,8079423,1616,8080325,1
1617:,8080326,1617,8080978,1
1618:,8080979,1618,8087653,1
1619:,8087654,1619,8088698,1
1620:,8088699,1620,8089017,1
1621:,8089018,1621,8089199,1
1622:,8089200,1622,8090075,1
1623:,8090076,1623,8090329,1
1624:,8090330,1624,8090457,1
1625:,8090458,1625,8133976,1
1626:,8133977,1626,8134220,1
1627:,8134221,1627,8138764,1
1628:,8138765,1628,8139163,1
1629:,8139164,1629,8139980,1
1630:,8139981,1630,8140198,1
1631:,8140199,1631,8141322,1
1632:,8141323,1632,8154612,1
1633:,8154613,1633,8161807,1
1634:,8161808,1634,8162600,1
1635:,8162601,1635,8162702,1
1636:,8162703,1636,8162944,1
1637:,8162945,1637,8181391,1
1638:,8181392,1638,8183457,1
1639:,8183458,1639,8183782,1
1640:,8183783,1640,8183884,1
1641:,8183885,1641,8184065,1
1642:,8184066,1642,8222444,1
1643:,8222445,1643,8222598,1
1644:,8222599,1644,8223454,1
1645:,8223455,1645,8246248,1
1646:,8246249,1646,8255528,1
1647:,8255529,1647,8256434,1
1648:,8256435,1648,8257086,1
1649:,8257087,1649,8257167,1
1650:,8257168,1650,8309638,1
1651:,8309639,1651,8309970,1
1652:,8309971,1652,8312207,1
1653:,8312208,1653,8312353,1
1654:,8312354,1654,8313365,1
1655:,8313366,1655,8315948,1
1656:,8315949,1656,8318552,1
1657:,8318553,1657,8318740,1
1658:,8318741,1658,8319802,1
1659:,8319803,1659,8361849,1
1660:,8361850,1660,8364897,1
1661:,8364898,1661,8383983,1
1662:,8383984,1662,8384125,1
1663:,8384126,1663,8384275,1
1664:,8384276,1664,8386534,1
1665:,8386535,1665,8394906,1
1666:,8394907,1666,8398925,1
1667:,8398926,1667,8399519,1
1668:,8399520,1668,8404795,1
1669:,8404796,1669,8405077,1
1670:,8405078,1670,8405253,1
1671:,8405254,1671,8405333,1
1672:,8405334,1672,8405680,1
1673:,8405681,1673,8413606,1
1674:,8413607,1674,8414269,1
1675:,8414270,1675,8414414,1
1676:,8414415,1676,8414769,1
1677:,8414770,1677,8414871,1
1678:,8414872,1678,8415859,1
1679:,8415860,1679,8416794,1
1680:,8416795,1680,8416942,1
1681:,8416943,1681,8417157,1
1682:,8417158,1682,8443119,1
1683:,8443120,1683,8443806,1
1684:,8443807,1684,8444378,1
1685:,8444379,1685,8444453,1
1686:,8444454,1686,8445005,1
1687:,8445006,1687,8446585,1
1688:,8446586,1688,8446708,1
1689:,8446709,1689,8449375,1
1690:,8449376,1690,8449473,1
1691:,8449474,1691,8449946,1
1692:,8449947,1692,8459557,1
1693:,8459558,1693,8471983,1
1694:,8471984,1694,8474436,1
1695:,8474437,1695,8474691,1
1696:,8474692,1696,8474792,1
1697:,8474793,1697,8475608,1
1698:,8475609,1698,8475718,1
1699:,8475719,1699,8476500,1
1700:,8476501,1700,8503950,1
1701:,8503951,1701,8504101,1
1702:,8504102,1702,8504583,1
1703:,8504584,1703,8552774,1
1704:,8552775,1704,8557087,1
1705:,8557088,1705,8557357,1
1706:,8557358,1706,8557450,1
1707:,8557451,1707,8568669,1
1708:,8568670,1708,8576130,1
1709:,8576131,1709,8596167,1
1710:,8596168,1710,8596740,1
1711:,8596741,1711,8597172,1
1712:,8597173,1712,8597611,1
1713:,8597612,1713,8597902,1
1714:,8597903,1714,8597995,1
1715:,8597996,1715,8598469,1
1716:,8598470,1716,8598774,1
1717:,8598775,1717,8599091,1
1718:,8599092,1718,8599596,1
1719:,8599597,1719,8657961,1
1720:,8657962,1720,8658147,1
1721:,8658148,1721,8662122,1
1722:,8662123,1722,8663987,1
1723:,8663988,1723,8664545,1
1724:,8664546,1724,8664753,1
1725:,8664754,1725,8665409,1
1726:,8665410,1726,8665710,1
1727:,8665711,1727,8666574,1
1728:,8666575,1728,8670714,1
1729:,8670715,1729,8671469,1
1730:,8671470,1730,8672279,1
1731:,8672280,1731,8672475,1
1732:,8672476,1732,8672788,1
1733:,8672789,1733,8673694,1
1734:,8673695,1734,8676171,1
1735:,8676172,1735,8680287,1
1736:,8680288,1736,8680403,1
1737:,8680404,1737,8680809,1
1738:,8680810,1738,8681085,1
1739:,8681086,1739,8682743,1
1740:,8682744,1740,8682998,1
1741:,8682999,1741,8693604,1
1742:,8693605,1742,8693758,1
1743:,8693759,1743,8702347,1
1744:,8702348,1744,8775352,1
1745:,8775353,1745,8775662,1
1746:,8775663,1746,8786702,1
1747:,8786703,1747,8786832,1
1748:,8786833,1748,8787240,1
1749:,8787241,1749,8788560,1
1750:,8788561,1750,8788675,1
1751:,8788676,1751,8789092,1
1752:,8789093,1752,8789197,1
1753:,8789198,1753,8789314,1
1754:,8789315,1754,8854678,1
1755:,8854679,1755,8854832,1
1756:,8854833,1756,8859618,1
1757:,8859619,1757,8864348,1
1758:,8864349,1758,8864533,1
1759:,8864534,1759,8867549,1
1760:,8867550,1760,8870021,1
1761:,8870022,1761,8870260,1
1762:,8870261,1762,8870463,1
1763:,8870464,1763,8870602,1
1764:,8870603,1764,8870697,1
1765:,8870698,1765,8874264,1
1766:,8874265,1766,8876592,1
1767:,8876593,1767,8876689,1
1768:,8876690,1768,8878381,1
1769:,8878382,1769,8879184,1
1770:,8879185,1770,8903631,1
1771:,8903632,1771,8911674,1
1772:,8911675,1772,8911779,1
1773:,8911780,1773,8913023,1
1774:,8913024,1774,8913545,1
1775:,8913546,1775,8914660,1
1776:,8914661,1776,8915369,1
1777:,8915370,1777,8915734,1
1778:,8915735,1778,8917288,1
1779:,8917289,1779,8917385,1
1780:,8917386,1780,8919616,1
1781:,8919617,1781,8920431,1
1782:,8920432,1782,8921114,1
1783:,8921115,1783,8927265,1
1784:,8927266,1784,8927567,1
1785:,8927568,1785,8927667,1
1786:,8927668,1786,8928182,1
1787:,8928183,1787,8928688,1
